reference_file,ref_genre,query_file,transform,severity,top_track_id,top_filename,top_genre,top_score,hit_top1,hit_topk,rank,num_matches
disco.00004.wav,disco,disco.00004_tempo_1_15.wav,tempo,1_15,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9909,1,1,1,1
disco.00004.wav,disco,disco.00004_noise_snr20.wav,noise,snr20,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9904,1,1,1,2
disco.00004.wav,disco,disco.00004_noise_snr10.wav,noise,snr10,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9736,0,0,,2
disco.00004.wav,disco,disco.00004_crop_1_0s.wav,crop,1_0s,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9931,1,1,1,1
disco.00004.wav,disco,disco.00004_crop_2_0s.wav,crop,2_0s,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9923,1,1,1,2
disco.00004.wav,disco,disco.00004_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9053,0,0,,1
disco.00004.wav,disco,disco.00004_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8628,0,0,,1
disco.00004.wav,disco,disco.00004_compound_phone_snr15.wav,compound,phone_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8961,0,0,,2
disco.00004.wav,disco,disco.00004_compound_laptop_snr15.wav,compound,laptop_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9238,0,0,,1
disco.00004.wav,disco,disco.00004_lossy_mp3_64k.wav,lossy,mp3_64k,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9656,1,1,1,2
disco.00004.wav,disco,disco.00004_lossy_mp3_96k.wav,lossy,mp3_96k,1af8a358fc6c48f09079fff4f2ae8baa,disco.00004.wav,disco,0.9660,1,1,1,2
hiphop.00000.wav,hiphop,hiphop.00000_orig.wav,orig,none,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9837,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9240,0,0,,2
hiphop.00000.wav,hiphop,hiphop.00000_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9170,0,0,,2
hiphop.00000.wav,hiphop,hiphop.00000_pitch_p2.wav,pitch,p2,53193fff6da7469abbe255b98f513d7b,metal.00002.wav,metal,0.9582,0,0,,1
hiphop.00000.wav,hiphop,hiphop.00000_pitch_p4.wav,pitch,p4,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9529,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_tempo_0_85.wav,tempo,0_85,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9707,1,1,1,2
hiphop.00000.wav,hiphop,hiphop.00000_tempo_1_15.wav,tempo,1_15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9729,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_noise_snr20.wav,noise,snr20,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9755,1,1,1,2
hiphop.00000.wav,hiphop,hiphop.00000_noise_snr10.wav,noise,snr10,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9213,0,0,,4
hiphop.00000.wav,hiphop,hiphop.00000_crop_1_0s.wav,crop,1_0s,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9837,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_crop_2_0s.wav,crop,2_0s,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9837,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8339,0,0,,1
hiphop.00000.wav,hiphop,hiphop.00000_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.7891,0,0,,1
hiphop.00000.wav,hiphop,hiphop.00000_compound_phone_snr15.wav,compound,phone_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.7939,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_compound_laptop_snr15.wav,compound,laptop_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.8729,1,1,1,2
hiphop.00000.wav,hiphop,hiphop.00000_lossy_mp3_64k.wav,lossy,mp3_64k,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9325,1,1,1,1
hiphop.00000.wav,hiphop,hiphop.00000_lossy_mp3_96k.wav,lossy,mp3_96k,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9331,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_orig.wav,orig,none,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9871,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.8917,0,0,,2
hiphop.00001.wav,hiphop,hiphop.00001_pitch_m2.wav,pitch,m2,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.8813,1,1,1,2
hiphop.00001.wav,hiphop,hiphop.00001_pitch_p2.wav,pitch,p2,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9700,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_pitch_p4.wav,pitch,p4,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9504,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_tempo_0_85.wav,tempo,0_85,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9836,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_tempo_1_15.wav,tempo,1_15,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9848,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_noise_snr20.wav,noise,snr20,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9607,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_noise_snr10.wav,noise,snr10,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9048,0,0,,2
hiphop.00001.wav,hiphop,hiphop.00001_crop_1_0s.wav,crop,1_0s,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9773,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_crop_2_0s.wav,crop,2_0s,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9773,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8482,0,0,,1
hiphop.00001.wav,hiphop,hiphop.00001_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8022,0,0,,2
hiphop.00001.wav,hiphop,hiphop.00001_compound_phone_snr15.wav,compound,phone_snr15,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.8219,0,0,,2
hiphop.00001.wav,hiphop,hiphop.00001_compound_laptop_snr15.wav,compound,laptop_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8324,0,1,3,3
hiphop.00001.wav,hiphop,hiphop.00001_lossy_mp3_64k.wav,lossy,mp3_64k,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9418,1,1,1,1
hiphop.00001.wav,hiphop,hiphop.00001_lossy_mp3_96k.wav,lossy,mp3_96k,ff00d5f00d504b1fb6316174b1be7ce2,hiphop.00001.wav,hiphop,0.9439,1,1,1,1
hiphop.00002.wav,hiphop,hiphop.00002_orig.wav,orig,none,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9944,1,1,1,4
hiphop.00002.wav,hiphop,hiphop.00002_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9675,0,0,,1
hiphop.00002.wav,hiphop,hiphop.00002_pitch_m2.wav,pitch,m2,bddab63fd8094b2c85d8ca4b264bbfdb,blues.00000.wav,blues,0.9653,0,0,,2
hiphop.00002.wav,hiphop,hiphop.00002_pitch_p2.wav,pitch,p2,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9883,1,1,1,3
hiphop.00002.wav,hiphop,hiphop.00002_pitch_p4.wav,pitch,p4,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9718,1,1,1,3
hiphop.00002.wav,hiphop,hiphop.00002_tempo_0_85.wav,tempo,0_85,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9666,1,1,1,3
hiphop.00002.wav,hiphop,hiphop.00002_tempo_1_15.wav,tempo,1_15,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9908,1,1,1,2
hiphop.00002.wav,hiphop,hiphop.00002_noise_snr20.wav,noise,snr20,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9707,0,1,3,4
hiphop.00002.wav,hiphop,hiphop.00002_noise_snr10.wav,noise,snr10,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9420,0,0,,2
hiphop.00002.wav,hiphop,hiphop.00002_crop_1_0s.wav,crop,1_0s,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9862,1,1,1,4
hiphop.00002.wav,hiphop,hiphop.00002_crop_2_0s.wav,crop,2_0s,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9862,1,1,1,4
hiphop.00002.wav,hiphop,hiphop.00002_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9021,0,0,,2
hiphop.00002.wav,hiphop,hiphop.00002_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9182,0,0,,1
hiphop.00002.wav,hiphop,hiphop.00002_compound_phone_snr15.wav,compound,phone_snr15,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.8696,0,0,,3
hiphop.00002.wav,hiphop,hiphop.00002_compound_laptop_snr15.wav,compound,laptop_snr15,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9024,1,1,1,3
hiphop.00002.wav,hiphop,hiphop.00002_lossy_mp3_64k.wav,lossy,mp3_64k,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9817,1,1,1,3
hiphop.00002.wav,hiphop,hiphop.00002_lossy_mp3_96k.wav,lossy,mp3_96k,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.9820,1,1,1,3
hiphop.00003.wav,hiphop,hiphop.00003_orig.wav,orig,none,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9885,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_pitch_m4.wav,pitch,m4,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9391,0,0,,2
hiphop.00003.wav,hiphop,hiphop.00003_pitch_m2.wav,pitch,m2,b1e40f22f25049529301c92b8d2dc801,rock.00001.wav,rock,0.9148,0,1,2,2
hiphop.00003.wav,hiphop,hiphop.00003_pitch_p2.wav,pitch,p2,ab427505d1964cda9a016b1f5f9fc788,reggae.00003.wav,reggae,0.9672,0,1,2,2
hiphop.00003.wav,hiphop,hiphop.00003_pitch_p4.wav,pitch,p4,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9444,1,1,1,2
hiphop.00003.wav,hiphop,hiphop.00003_tempo_0_85.wav,tempo,0_85,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9786,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_tempo_1_15.wav,tempo,1_15,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9839,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_noise_snr20.wav,noise,snr20,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9778,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_noise_snr10.wav,noise,snr10,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9199,0,0,,2
hiphop.00003.wav,hiphop,hiphop.00003_crop_1_0s.wav,crop,1_0s,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9885,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_crop_2_0s.wav,crop,2_0s,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9885,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_bandpass_phone.wav,bandpass,phone,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.8902,0,0,,2
hiphop.00003.wav,hiphop,hiphop.00003_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8886,0,0,,1
hiphop.00003.wav,hiphop,hiphop.00003_compound_phone_snr15.wav,compound,phone_snr15,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9046,0,0,,3
hiphop.00003.wav,hiphop,hiphop.00003_compound_laptop_snr15.wav,compound,laptop_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9100,0,0,,1
hiphop.00003.wav,hiphop,hiphop.00003_lossy_mp3_64k.wav,lossy,mp3_64k,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9388,1,1,1,1
hiphop.00003.wav,hiphop,hiphop.00003_lossy_mp3_96k.wav,lossy,mp3_96k,52bee39066f04cbcac9355b5ce291319,hiphop.00003.wav,hiphop,0.9402,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_orig.wav,orig,none,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9928,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_pitch_m4.wav,pitch,m4,9701462a593c4d0ca08d22ade6e02bbc,reggae.00004.wav,reggae,0.9628,0,0,,2
hiphop.00004.wav,hiphop,hiphop.00004_pitch_m2.wav,pitch,m2,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9730,1,1,1,2
hiphop.00004.wav,hiphop,hiphop.00004_pitch_p2.wav,pitch,p2,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9921,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_pitch_p4.wav,pitch,p4,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9851,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_tempo_0_85.wav,tempo,0_85,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9934,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_tempo_1_15.wav,tempo,1_15,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9966,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_noise_snr20.wav,noise,snr20,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9753,1,1,1,2
hiphop.00004.wav,hiphop,hiphop.00004_noise_snr10.wav,noise,snr10,36b20f524ebd43709dcd76626ccd94d0,disco.00003.wav,disco,0.9295,0,0,,2
hiphop.00004.wav,hiphop,hiphop.00004_crop_1_0s.wav,crop,1_0s,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9928,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_crop_2_0s.wav,crop,2_0s,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9928,1,1,1,1
hiphop.00004.wav,hiphop,hiphop.00004_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9371,0,0,,2
hiphop.00004.wav,hiphop,hiphop.00004_bandpass_laptop.wav,bandpass,laptop,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9251,0,1,3,3
hiphop.00004.wav,hiphop,hiphop.00004_compound_phone_snr15.wav,compound,phone_snr15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9418,0,0,,3
hiphop.00004.wav,hiphop,hiphop.00004_compound_laptop_snr15.wav,compound,laptop_snr15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9454,0,1,3,3
hiphop.00004.wav,hiphop,hiphop.00004_lossy_mp3_64k.wav,lossy,mp3_64k,45fcee90d55c42e98273a4b48c18e088,hiphop.00004.wav,hiphop,0.9855,1,1,1,2
hiphop.00004.wav,hiphop,hiphop.00004_lossy_mp3_96k.wav,lossy,mp3_96k,40ba53fc723845cbba27d5d93dbafdbd,hiphop.00000.wav,hiphop,0.9856,0,1,2,2
jazz.00000.wav,jazz,jazz.00000_orig.wav,orig,none,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9875,1,1,1,3
jazz.00000.wav,jazz,jazz.00000_pitch_m4.wav,pitch,m4,e8699214a9114ea5b34722311fef52f4,pop.00003.wav,pop,0.9798,0,1,2,5
jazz.00000.wav,jazz,jazz.00000_pitch_m2.wav,pitch,m2,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9759,0,0,,3
jazz.00000.wav,jazz,jazz.00000_pitch_p2.wav,pitch,p2,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9834,1,1,1,3
jazz.00000.wav,jazz,jazz.00000_pitch_p4.wav,pitch,p4,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9838,1,1,1,3
jazz.00000.wav,jazz,jazz.00000_tempo_0_85.wav,tempo,0_85,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9841,1,1,1,4
jazz.00000.wav,jazz,jazz.00000_tempo_1_15.wav,tempo,1_15,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9881,0,1,3,3
jazz.00000.wav,jazz,jazz.00000_noise_snr20.wav,noise,snr20,c947f955a38040d3941c0735e6b6f48c,blues.00003.wav,blues,0.9855,0,0,,2
jazz.00000.wav,jazz,jazz.00000_noise_snr10.wav,noise,snr10,8d5d5fcf65024728b472d2c5c25a6744,reggae.00000.wav,reggae,0.9781,0,0,,3
jazz.00000.wav,jazz,jazz.00000_crop_1_0s.wav,crop,1_0s,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9875,1,1,1,3
jazz.00000.wav,jazz,jazz.00000_crop_2_0s.wav,crop,2_0s,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9875,1,1,1,3
jazz.00000.wav,jazz,jazz.00000_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9258,0,0,,1
jazz.00000.wav,jazz,jazz.00000_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9298,0,0,,1
jazz.00000.wav,jazz,jazz.00000_compound_phone_snr15.wav,compound,phone_snr15,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9346,1,1,1,2
jazz.00000.wav,jazz,jazz.00000_compound_laptop_snr15.wav,compound,laptop_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9393,0,0,,1
jazz.00000.wav,jazz,jazz.00000_lossy_mp3_64k.wav,lossy,mp3_64k,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9832,0,0,,3
jazz.00000.wav,jazz,jazz.00000_lossy_mp3_96k.wav,lossy,mp3_96k,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9833,0,0,,3
jazz.00001.wav,jazz,jazz.00001_orig.wav,orig,none,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9901,1,1,1,1
jazz.00001.wav,jazz,jazz.00001_pitch_m4.wav,pitch,m4,8c0154fe9cff4fdfaf2938b5ace1d0ce,classical.00002.wav,classical,0.9754,0,1,2,3
jazz.00001.wav,jazz,jazz.00001_pitch_m2.wav,pitch,m2,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9832,1,1,1,3
jazz.00001.wav,jazz,jazz.00001_pitch_p2.wav,pitch,p2,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9806,0,1,2,3
jazz.00001.wav,jazz,jazz.00001_pitch_p4.wav,pitch,p4,a0f3df68bd064087bbdeb2ec0b7cf0c6,jazz.00004.wav,jazz,0.9794,0,0,,3
jazz.00001.wav,jazz,jazz.00001_tempo_0_85.wav,tempo,0_85,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9889,1,1,1,1
jazz.00001.wav,jazz,jazz.00001_tempo_1_15.wav,tempo,1_15,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9913,1,1,1,1
jazz.00001.wav,jazz,jazz.00001_noise_snr20.wav,noise,snr20,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9667,1,1,1,2
jazz.00001.wav,jazz,jazz.00001_noise_snr10.wav,noise,snr10,6d5aad1c8dd34ffdbb27ab0ac34ae722,disco.00002.wav,disco,0.9065,0,0,,3
jazz.00001.wav,jazz,jazz.00001_crop_1_0s.wav,crop,1_0s,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9879,1,1,1,2
jazz.00001.wav,jazz,jazz.00001_crop_2_0s.wav,crop,2_0s,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9879,1,1,1,2
jazz.00001.wav,jazz,jazz.00001_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9506,0,0,,1
jazz.00001.wav,jazz,jazz.00001_bandpass_laptop.wav,bandpass,laptop,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.9471,0,0,,1
jazz.00001.wav,jazz,jazz.00001_compound_phone_snr15.wav,compound,phone_snr15,d9b1fd88c02c4b7a8bbe2dc442289612,blues.00004.wav,blues,0.8491,0,1,2,2
jazz.00001.wav,jazz,jazz.00001_compound_laptop_snr15.wav,compound,laptop_snr15,08c7603b4d034b99a54949ee56a44ec2,hiphop.00002.wav,hiphop,0.8792,0,1,2,2
jazz.00001.wav,jazz,jazz.00001_lossy_mp3_64k.wav,lossy,mp3_64k,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9903,1,1,1,1
jazz.00001.wav,jazz,jazz.00001_lossy_mp3_96k.wav,lossy,mp3_96k,41a8750fed45474a9ffc564a5e885108,jazz.00001.wav,jazz,0.9902,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_orig.wav,orig,none,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9755,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_pitch_m4.wav,pitch,m4,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9611,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_pitch_m2.wav,pitch,m2,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9739,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_pitch_p2.wav,pitch,p2,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9413,1,1,1,2
jazz.00002.wav,jazz,jazz.00002_pitch_p4.wav,pitch,p4,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9035,1,1,1,3
jazz.00002.wav,jazz,jazz.00002_tempo_0_85.wav,tempo,0_85,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9564,1,1,1,2
jazz.00002.wav,jazz,jazz.00002_tempo_1_15.wav,tempo,1_15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9846,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_noise_snr20.wav,noise,snr20,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9537,1,1,1,2
jazz.00002.wav,jazz,jazz.00002_noise_snr10.wav,noise,snr10,b807466c42354cc28912cbea6ba752fb,blues.00002.wav,blues,0.8751,0,0,,2
jazz.00002.wav,jazz,jazz.00002_crop_1_0s.wav,crop,1_0s,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9755,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_crop_2_0s.wav,crop,2_0s,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9755,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_bandpass_phone.wav,bandpass,phone,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8953,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_bandpass_laptop.wav,bandpass,laptop,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8938,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_compound_phone_snr15.wav,compound,phone_snr15,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.8293,1,1,1,4
jazz.00002.wav,jazz,jazz.00002_compound_laptop_snr15.wav,compound,laptop_snr15,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.8594,0,1,3,3
jazz.00002.wav,jazz,jazz.00002_lossy_mp3_64k.wav,lossy,mp3_64k,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9704,1,1,1,1
jazz.00002.wav,jazz,jazz.00002_lossy_mp3_96k.wav,lossy,mp3_96k,6616fda1ae484a99887476274166be1e,jazz.00002.wav,jazz,0.9705,1,1,1,1
jazz.00003.wav,jazz,jazz.00003_orig.wav,orig,none,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9945,1,1,1,1
jazz.00003.wav,jazz,jazz.00003_pitch_m4.wav,pitch,m4,0d4d8cb019344763abf29a78971b67d0,classical.00001.wav,classical,0.9760,0,1,2,3
jazz.00003.wav,jazz,jazz.00003_pitch_m2.wav,pitch,m2,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9842,1,1,1,2
jazz.00003.wav,jazz,jazz.00003_pitch_p2.wav,pitch,p2,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9924,1,1,1,2
jazz.00003.wav,jazz,jazz.00003_pitch_p4.wav,pitch,p4,dfd8120e8b41428793a1f1a1fe78844e,jazz.00000.wav,jazz,0.9874,0,1,2,3
jazz.00003.wav,jazz,jazz.00003_tempo_0_85.wav,tempo,0_85,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9942,1,1,1,1
jazz.00003.wav,jazz,jazz.00003_tempo_1_15.wav,tempo,1_15,9f73c89371034af8885527d197af3b87,jazz.00003.wav,jazz,0.9943,1,1,1,1
